0.0,3.7983570765056163
0.001001001001001001,3.4273606557413605
0.002002002002002002,3.7662391137227553
0.003003003003003003,4.149229741384715
0.004004004004004004,3.215384906899706
0.005005005005005005,3.159575774619359
0.006006006006006006,4.009878443821473
0.007007007007007007,3.547071733733715
0.008008008008008008,2.8711636632658464
0.009009009009009009,3.3192012991032698
0.01001001001001001,2.757716740323566
0.011011011011011011,2.6975590344965323
0.012012012012012012,2.9919076840443903
0.013013013013013013,1.854303841137084
0.014014014014014014,1.888027872871174
0.015015015015015015,2.4084220571662573
0.016016016016016016,2.121776459935048
0.017017017017017015,2.723500168901689
0.018018018018018018,2.050118507622586
0.01901901901901902,1.7353137290577112
0.02002002002002002,3.111217574144416
0.02102102102102102,2.202036959350464
0.022022022022022022,2.284837323875786
0.023023023023023025,1.474475459610227
0.024024024024024024,1.8500749105926366
0.025025025025025023,2.112796986284158
0.026026026026026026,1.4165734662220975
0.02702702702702703,2.1143315532280162
0.028028028028028028,1.5602659258437659
0.029029029029029027,1.6485444006850214
0.03003003003003003,1.4270602180991727
0.031031031031031032,2.5873041971709596
0.03203203203203203,1.5874106128521317
0.03303303303303303,0.9980537443700894
0.03403403403403403,1.8707009485833883
0.035035035035035036,0.781308797812927
0.036036036036036036,1.4282610502015556
0.037037037037037035,0.2759030765525331
0.03803803803803804,0.5233781118389355
0.03903903903903904,1.2174728165784643
0.04004004004004004,1.419698661117406
0.04104104104104104,1.0674389293856508
0.04204204204204204,0.855100531525711
0.043043043043043044,0.6934374785951306
0.044044044044044044,0.035702136915497173
0.04504504504504504,0.3459384431178046
0.04604604604604605,0.4063767155149267
0.04704704704704705,1.0960455029807332
0.04804804804804805,0.6700492194847285
0.04904904904904905,-0.45254220120187183
0.050050050050050046,0.5217545573281551
0.05105105105105105,0.09791785294694555
0.05205205205205205,-0.11722898339551341
0.05305305305305305,0.4578847113591232
0.05405405405405406,0.5984173693139798
0.055055055055055056,0.4795002009699635
0.056056056056056056,-0.4747195604390591
0.057057057057057055,-0.278586337468295
0.058058058058058054,-0.027101107037487082
0.05905905905905906,0.22641885397014327
0.06006006006006006,-0.5694148034331292
0.06106106106106106,-0.4909690975738458
0.062062062062062065,-1.0194418239733263
0.06306306306306306,-1.1323200284830186
0.06406406406406406,-0.1956886849185263
0.06506506506506507,0.008656185984344256
0.06606606606606606,-0.7727433341283683
0.06706706706706707,-0.3019933548274981
0.06806806806806806,-0.689695296017933
0.06906906906906907,-1.2595435744737005
0.07007007007007007,-0.8224581012258974
0.07107107107107107,-0.2999966090579811
0.07207207207207207,-1.1524586782010584
0.07307307307307308,-0.417411409116771
0.07407407407407407,-2.574435255102123
0.07507507507507508,-0.9180679260730051
0.07607607607607608,-1.3495643001258846
0.07707707707707707,-1.6062575721700556
0.07807807807807808,-1.474122262530281
0.07907907907907907,-2.57660390032847
0.08008008008008008,-1.7550256316965125
0.08108108108108109,-1.5285425845829974
0.08208208208208208,-1.0295855289646147
0.08308308308308308,-2.088611480041364
0.08408408408408408,-2.2941628543054495
0.08508508508508508,-2.200715930637675
0.08608608608608609,-1.551525283628815
0.08708708708708708,-1.903693298647906
0.08808808808808809,-2.3912311436434726
0.0890890890890891,-1.9274253949854623
0.09009009009009009,-2.192640600729648
0.09109109109109109,-1.8133757630779928
0.0920920920920921,-2.7046288487418493
0.09309309309309309,-2.572709240967681
0.0940940940940941,-2.659566718824887
0.09509509509509509,-3.249250114336111
0.0960960960960961,-2.42274507017746
0.0970970970970971,-2.4929098947003827
0.0980980980980981,-2.6728202014752136
0.0990990990990991,-2.8439044396155295
0.10010010010010009,-3.4848123461204987
0.1011011011011011,-3.0372356640827074
0.1021021021021021,-3.047314135625311
0.1031031031031031,-3.325385314235234
0.1041041041041041,-3.052413508448989
0.10510510510510511,-2.816491777264251
0.1061061061061061,-2.1213819673121965
0.10710710710710711,-3.022343635400634
0.10810810810810811,-3.0252038113039568
0.1091091091091091,-3.2347263799357
0.11011011011011011,-4.199580688922718
0.1111111111111111,-3.2953004024159362
0.11211211211211211,-3.292923138094919
0.11311311311311312,-2.131548224572568
0.11411411411411411,-3.4986071216380377
0.11511511511511512,-3.29002690856258
0.11611611611611611,-3.495637451659375
0.11711711711711711,-4.099199290085005
0.11811811811811812,-2.979116165938055
0.11911911911911911,-3.2093080485099876
0.12012012012012012,-3.223576580145961
0.12112112112112113,-4.106666792433026
